"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"25-OCT-2022","BHARTIARTL","Bharti Airtel Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","18,29,674","802.10",
"25-OCT-2022","BHARTIARTL","Bharti Airtel Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","18,29,674","802.10",
"25-OCT-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,33,968","1,224.55",
"25-OCT-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,33,968","1,224.55",
"25-OCT-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","16,926","1,224.55",
"25-OCT-2022","CDSL","Central Depo Ser (I) Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","16,926","1,224.55",
"25-OCT-2022","CYIENT","Cyient Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,18,010","759.25",
"25-OCT-2022","CYIENT","Cyient Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,18,010","759.25",
"25-OCT-2022","CYIENT","Cyient Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","28,740","759.25",
"25-OCT-2022","CYIENT","Cyient Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","28,740","759.25",
"25-OCT-2022","DMART","Avenue Supermarts Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,36,685","4,229.95",
"25-OCT-2022","DMART","Avenue Supermarts Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,36,685","4,229.95",
"25-OCT-2022","HCLTECH","HCL Technologies Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,88,188","1,031.60",
"25-OCT-2022","HCLTECH","HCL Technologies Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,88,188","1,031.60",
"25-OCT-2022","HDFC","HDFC Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","14,27,671","2,393.00",
"25-OCT-2022","HDFC","HDFC Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","14,27,671","2,393.00",
"25-OCT-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,88,175","2,573.10",
"25-OCT-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,88,175","2,573.10",
"25-OCT-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","39,16,127","926.30",
"25-OCT-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","39,16,127","926.30",
"25-OCT-2022","ITC","ITC Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","24,76,950","347.70",
"25-OCT-2022","ITC","ITC Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","24,76,950","347.70",
"25-OCT-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,65,460","1,895.80",
"25-OCT-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,65,460","1,895.80",
"25-OCT-2022","LT","Larsen & Toubro Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,78,088","1,909.75",
"25-OCT-2022","LT","Larsen & Toubro Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,78,088","1,909.75",
"25-OCT-2022","M&M","Mah & Mah Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,37,714","1,270.95",
"25-OCT-2022","M&M","Mah & Mah Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,37,714","1,270.95",
"25-OCT-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,01,789","8,765.45",
"25-OCT-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,01,789","8,765.45",
"25-OCT-2022","NESTLEIND","Nestle India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","28,773","20,875.05",
"25-OCT-2022","NESTLEIND","Nestle India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","28,773","20,875.05",
"25-OCT-2022","NTPC","NTPC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","33,17,292","166.95",
"25-OCT-2022","NTPC","NTPC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","33,17,292","166.95",
"25-OCT-2022","POWERGRID","Power Grid Corporation of","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","26,63,349","218.85",
"25-OCT-2022","POWERGRID","Power Grid Corporation of","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","26,63,349","218.85",
"25-OCT-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,89,519","1,257.60",
"25-OCT-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,89,519","1,257.60",
"25-OCT-2022","SBIN","State Bank of India","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","15,13,251","570.50",
"25-OCT-2022","SBIN","State Bank of India","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","15,13,251","570.50",
"25-OCT-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,55,497","987.00",
"25-OCT-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,55,497","987.00",
"25-OCT-2022","TATAMOTORS","Tata Motors Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,90,984","401.60",
"25-OCT-2022","TATAMOTORS","Tata Motors Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,90,984","401.60",
"25-OCT-2022","TATASTEEL","Tata Steel Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","61,44,183","101.20",
"25-OCT-2022","TATASTEEL","Tata Steel Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","61,44,183","101.20",
"25-OCT-2022","TCS","Tata Consultancy Serv Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,51,017","3,161.70",
"25-OCT-2022","TCS","Tata Consultancy Serv Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,51,017","3,161.70",
"25-OCT-2022","TECHM","Tech Mahindra Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,80,465","1,048.15",
"25-OCT-2022","TECHM","Tech Mahindra Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,80,465","1,048.15",
"25-OCT-2022","TITAN","Titan Company Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,00,179","2,683.90",
"25-OCT-2022","TITAN","Titan Company Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,00,179","2,683.90",
"25-OCT-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","86,388","6,394.60",
"25-OCT-2022","ULTRACEMCO","UltraTech Cement Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","86,388","6,394.60",
"02-NOV-2022","SHREMINVIT","Shrem Invit","KAIRUS SHAVAK DADACHANJI","BUY","84,00,000","104.00",
"02-NOV-2022","SHREMINVIT","Shrem Invit","TRUST CAPITAL SERV INDIA PVT LTD","SELL","84,00,000","104.00",
"03-NOV-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,80,280","351.60",
"03-NOV-2022","ABFRL","Aditya Birla Fas & Rt Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,80,280","351.60",
"03-NOV-2022","ACC","ACC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,23,363","2,440.00",
"03-NOV-2022","ACC","ACC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,23,363","2,440.00",
"03-NOV-2022","ADANIENT","Adani Enterprises Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,34,844","3,580.70",
"03-NOV-2022","ADANIENT","Adani Enterprises Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,34,844","3,580.70",
"03-NOV-2022","ADANIGREEN","Adani Green Energy Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,89,592","2,137.05",
"03-NOV-2022","ADANIGREEN","Adani Green Energy Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,89,592","2,137.05",
"03-NOV-2022","ADANIPORTS","ADANI PORT & SEZ LTD","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,01,216","833.40",
"03-NOV-2022","ADANIPORTS","ADANI PORT & SEZ LTD","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,01,216","833.40",
"03-NOV-2022","ADANITRANS","Adani Transmission Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,94,892","3,308.60",
"03-NOV-2022","ADANITRANS","Adani Transmission Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,94,892","3,308.60",
"03-NOV-2022","AIAENG","AIA Engineering Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","56,084","2,773.70",
"03-NOV-2022","AIAENG","AIA Engineering Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","56,084","2,773.70",
"03-NOV-2022","AMBUJACEM","Ambuja Cements Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","9,63,523","545.00",
"03-NOV-2022","AMBUJACEM","Ambuja Cements Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","9,63,523","545.00",
"03-NOV-2022","APLAPOLLO","Apl Apollo Tubes Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,76,701","1,088.80",
"03-NOV-2022","APLAPOLLO","Apl Apollo Tubes Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,76,701","1,088.80",
"03-NOV-2022","APOLLOHOSP","Apollo Hospitals Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,58,442","4,383.10",
"03-NOV-2022","APOLLOHOSP","Apollo Hospitals Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,58,442","4,383.10",
"03-NOV-2022","APOLLOTYRE","Apollo Tyres Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,93,353","288.65",
"03-NOV-2022","APOLLOTYRE","Apollo Tyres Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,93,353","288.65",
"03-NOV-2022","ASIANPAINT","Asian Paints Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,23,914","3,131.90",
"03-NOV-2022","ASIANPAINT","Asian Paints Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,23,914","3,131.90",
"03-NOV-2022","ASTRAL","Astral Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,51,140","2,070.05",
"03-NOV-2022","ASTRAL","Astral Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,51,140","2,070.05",
"03-NOV-2022","ATGL","Adani Total Gas Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,95,328","3,637.30",
"03-NOV-2022","ATGL","Adani Total Gas Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,95,328","3,637.30",
"03-NOV-2022","ATUL","Atul Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","16,894","8,359.85",
"03-NOV-2022","ATUL","Atul Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","16,894","8,359.85",
"03-NOV-2022","AUROPHARMA","Aurobindo Pharma Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,97,309","557.30",
"03-NOV-2022","AUROPHARMA","Aurobindo Pharma Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,97,309","557.30",
"03-NOV-2022","AXISBANK","Axis Bank Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","32,58,538","863.55",
"03-NOV-2022","AXISBANK","Axis Bank Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","32,58,538","863.55",
"03-NOV-2022","BAJAJ-AUTO","Bajaj Auto Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,00,293","3,736.80",
"03-NOV-2022","BAJAJ-AUTO","Bajaj Auto Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,00,293","3,736.80",
"03-NOV-2022","BAJFINANCE","Bajaj Finance Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,75,031","7,156.20",
"03-NOV-2022","BAJFINANCE","Bajaj Finance Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,75,031","7,156.20",
"03-NOV-2022","BALKRISIND","Balkrishna Ind. Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,46,532","1,952.95",
"03-NOV-2022","BALKRISIND","Balkrishna Ind. Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,46,532","1,952.95",
"03-NOV-2022","BEL","Bharat Electronics Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","61,94,586","107.10",
"03-NOV-2022","BEL","Bharat Electronics Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","61,94,586","107.10",
"03-NOV-2022","BERGEPAINT","Berger Paints (I) Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,76,340","595.60",
"03-NOV-2022","BERGEPAINT","Berger Paints (I) Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,76,340","595.60",
"03-NOV-2022","BHARTIARTL","Bharti Airtel Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","34,00,871","809.85",
"03-NOV-2022","BHARTIARTL","Bharti Airtel Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","34,00,871","809.85",
"03-NOV-2022","BIOCON","Biocon Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,00,049","268.45",
"03-NOV-2022","BIOCON","Biocon Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,00,049","268.45",
"03-NOV-2022","BPCL","Bharat Petroleum Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,29,614","305.20",
"03-NOV-2022","BPCL","Bharat Petroleum Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,29,614","305.20",
"03-NOV-2022","BRITANNIA","Britannia Ind Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,69,925","3,723.95",
"03-NOV-2022","BRITANNIA","Britannia Ind Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,69,925","3,723.95",
"03-NOV-2022","CGPOWER","CG Power & Ind. Sol. Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,72,157","258.20",
"03-NOV-2022","CGPOWER","CG Power & Ind. Sol. Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,72,157","258.20",
"03-NOV-2022","CHOLAFIN","Cholamandalam In & Fin Co","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,75,876","744.70",
"03-NOV-2022","CHOLAFIN","Cholamandalam In & Fin Co","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,75,876","744.70",
"03-NOV-2022","CIPLA","Cipla Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,61,176","1,159.25",
"03-NOV-2022","CIPLA","Cipla Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,61,176","1,159.25",
"03-NOV-2022","COALINDIA","Coal India Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","23,62,665","245.80",
"03-NOV-2022","COALINDIA","Coal India Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","23,62,665","245.80",
"03-NOV-2022","CONCOR","Container Corp of India","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,34,088","794.65",
"03-NOV-2022","CONCOR","Container Corp of India","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,34,088","794.65",
"03-NOV-2022","CUMMINSIND","Cummins India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,01,605","1,336.05",
"03-NOV-2022","CUMMINSIND","Cummins India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,01,605","1,336.05",
"03-NOV-2022","DABUR","Dabur India Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","9,96,312","562.25",
"03-NOV-2022","DABUR","Dabur India Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","9,96,312","562.25",
"03-NOV-2022","DALBHARAT","Dalmia Bharat Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","94,402","1,595.10",
"03-NOV-2022","DALBHARAT","Dalmia Bharat Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","94,402","1,595.10",
"03-NOV-2022","DIVISLAB","Divi's Laboratories Limit","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,09,125","3,781.45",
"03-NOV-2022","DIVISLAB","Divi's Laboratories Limit","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,09,125","3,781.45",
"03-NOV-2022","DIXON","Dixon Techno (India) Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","36,154","4,568.25",
"03-NOV-2022","DIXON","Dixon Techno (India) Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","36,154","4,568.25",
"03-NOV-2022","DLF","DLF Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,07,463","385.15",
"03-NOV-2022","DLF","DLF Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,07,463","385.15",
"03-NOV-2022","DMART","Avenue Supermarts Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,54,062","4,193.65",
"03-NOV-2022","DMART","Avenue Supermarts Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,54,062","4,193.65",
"03-NOV-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,80,718","4,555.65",
"03-NOV-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,80,718","4,555.65",
"03-NOV-2022","EICHERMOT","Eicher Motors Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,98,402","3,729.20",
"03-NOV-2022","EICHERMOT","Eicher Motors Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,98,402","3,729.20",
"03-NOV-2022","EMAMILTD","Emami Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,50,565","479.25",
"03-NOV-2022","EMAMILTD","Emami Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,50,565","479.25",
"03-NOV-2022","FLUOROCHEM","Gujarat Fluorochem Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","34,622","3,925.75",
"03-NOV-2022","FLUOROCHEM","Gujarat Fluorochem Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","34,622","3,925.75",
"03-NOV-2022","FORTIS","Fortis Healthcare Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,93,464","280.25",
"03-NOV-2022","FORTIS","Fortis Healthcare Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,93,464","280.25",
"03-NOV-2022","GAIL","GAIL (India) Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","39,62,538","91.30",
"03-NOV-2022","GAIL","GAIL (India) Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","39,62,538","91.30",
"03-NOV-2022","GODREJCP","Godrej Cons Products Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,06,926","833.45",
"03-NOV-2022","GODREJCP","Godrej Cons Products Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,06,926","833.45",
"03-NOV-2022","GODREJPROP","Godrej Properties Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,50,493","1,240.85",
"03-NOV-2022","GODREJPROP","Godrej Properties Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,50,493","1,240.85",
"03-NOV-2022","GRASIM","Grasim Ind Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,34,441","1,760.05",
"03-NOV-2022","GRASIM","Grasim Ind Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,34,441","1,760.05",
"03-NOV-2022","HAVELLS","Havells India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,77,587","1,220.20",
"03-NOV-2022","HAVELLS","Havells India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,77,587","1,220.20",
"03-NOV-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,16,097","542.25",
"03-NOV-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,16,097","542.25",
"03-NOV-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,74,735","2,643.95",
"03-NOV-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,74,735","2,643.95",
"03-NOV-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","21,34,322","421.30",
"03-NOV-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","21,34,322","421.30",
"03-NOV-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,36,831","214.70",
"03-NOV-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,36,831","214.70",
"03-NOV-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","12,79,134","2,518.30",
"03-NOV-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","12,79,134","2,518.30",
"03-NOV-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,49,916","1,167.85",
"03-NOV-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,49,916","1,167.85",
"03-NOV-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,58,172","517.25",
"03-NOV-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,58,172","517.25",
"03-NOV-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","12,11,317","342.40",
"03-NOV-2022","INDHOTEL","Indian Hotels Co. Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","12,11,317","342.40",
"03-NOV-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,61,315","1,805.50",
"03-NOV-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,61,315","1,805.50",
"03-NOV-2022","INFY","Infosys Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","48,49,687","1,553.30",
"03-NOV-2022","INFY","Infosys Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","48,49,687","1,553.30",
"03-NOV-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,58,842","927.15",
"03-NOV-2022","IPCALAB","Ipca Laboratories Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,58,842","927.15",
"03-NOV-2022","ITC","ITC Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","46,03,984","354.65",
"03-NOV-2022","ITC","ITC Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","46,03,984","354.65",
"03-NOV-2022","JINDALSTEL","Jindal Steel & Power","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,61,354","470.05",
"03-NOV-2022","JINDALSTEL","Jindal Steel & Power","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,61,354","470.05",
"03-NOV-2022","JSWSTEEL","JSW Steel Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","9,90,511","684.20",
"03-NOV-2022","JSWSTEEL","JSW Steel Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","9,90,511","684.20",
"03-NOV-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,16,164","615.95",
"03-NOV-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,16,164","615.95",
"03-NOV-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,13,334","1,068.20",
"03-NOV-2022","KAJARIACER","Kajaria Ceramics Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,13,334","1,068.20",
"03-NOV-2022","KEI","KEI Industries Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,01,548","1,600.30",
"03-NOV-2022","KEI","KEI Industries Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,01,548","1,600.30",
"03-NOV-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,65,168","1,909.95",
"03-NOV-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,65,168","1,909.95",
"03-NOV-2022","LAURUSLABS","Laurus Labs Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,29,338","476.60",
"03-NOV-2022","LAURUSLABS","Laurus Labs Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,29,338","476.60",
"03-NOV-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,67,625","366.65",
"03-NOV-2022","LICHSGFIN","LIC Housing Finance Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,67,625","366.65",
